"","data_ID","doi","location","scenario","time_frame","mean_historical_ph_30y_ensemble","percentile_90_historical_ph_30y_ensemble","percentile_10_historical_ph_30y_ensemble","mean_ph_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_ph_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"115",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp370","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.01159812699665,8.02181169986725,8.00244956811269,-0.0784432252850197,-0.0743325736787597,-0.0841496196058067
"116",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp370","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.94481560389201,7.9566593627135,7.93691676457723,-0.145225748389658,-0.140742249621284,-0.155458709266449
"117",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp370","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,7.80065316973311,7.81401059230169,7.78953919410706,-0.289388182548561,-0.282202892833284,-0.304283955362108
"118",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp585","2021_2040",8.09004135228167,8.10005102422502,8.07784099843767,8.0101808757493,8.02069023251534,8.00200116634369,-0.0798604765323675,-0.0758516967296599,-0.0884460495577901
"119",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp585","2041_2060",8.09004135228167,8.10005102422502,8.07784099843767,7.92921257452531,7.93942513068517,7.91974901358286,-0.160828777756354,-0.154986867639753,-0.172572037246491
"120",10,"10.1007/s00338-008-0380-9","Kaneohe Bay, Hawaii","ssp585","2081_2100",8.09004135228167,8.10005102422502,8.07784099843767,7.70907270276185,7.7239041586717,7.69692255457242,-0.380968649519814,-0.369574578603109,-0.396446661816702
"121",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp126","2021_2040",8.08875628432842,8.09843499660492,8.08130852381388,8.02090444600943,8.02948527137438,8.01389425992966,-0.0678518383189886,-0.06594475640191,-0.0695086419582367
"122",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp126","2041_2060",8.08875628432842,8.09843499660492,8.08130852381388,7.99556271939567,8.00455090602239,7.98960298101107,-0.0931935649327556,-0.091201198101043,-0.0955732524394985
"123",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp126","2081_2100",8.08875628432842,8.09843499660492,8.08130852381388,8.00115928559592,8.01038684248924,7.99508846203486,-0.0875969987324994,-0.0842141522301567,-0.0904345624976681
"124",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp245","2021_2040",8.08875628432842,8.09843499660492,8.08130852381388,8.01697245348584,8.02644920945168,8.00822449127833,-0.0717838308425863,-0.0696061922444251,-0.0737499137719464
"125",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp245","2041_2060",8.08875628432842,8.09843499660492,8.08130852381388,7.96768732341853,7.97828285694122,7.95903068383535,-0.121068960909891,-0.118398101462259,-0.123552767435709
"126",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp245","2081_2100",8.08875628432842,8.09843499660492,8.08130852381388,7.90525538831046,7.91452465256055,7.89693627754847,-0.183500896017961,-0.179167193174361,-0.187367436620924
"127",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp370","2021_2040",8.08875628432842,8.09843499660492,8.08130852381388,8.01171338594321,8.02089911699295,8.0027598241965,-0.0770428983852114,-0.0745153142346275,-0.0791153517034324
"128",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp370","2041_2060",8.08875628432842,8.09843499660492,8.08130852381388,7.94472910274159,7.95583060185115,7.9363823334376,-0.144027181586834,-0.14068819615576,-0.147308045625687
"129",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp370","2081_2100",8.08875628432842,8.09843499660492,8.08130852381388,7.80195391738054,7.81583643754323,7.792957675457,-0.286802366947887,-0.2799156665802,-0.291496205329894
"130",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp585","2021_2040",8.08875628432842,8.09843499660492,8.08130852381388,8.0105889952544,8.01974956989288,8.00205225745837,-0.0781672890740212,-0.075999599032933,-0.0802810940477592
"131",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp585","2041_2060",8.08875628432842,8.09843499660492,8.08130852381388,7.9296837172725,7.94037697911263,7.91888206799825,-0.159072567055924,-0.155336625708475,-0.162132463852564
"132",11,"10.1007/s00338-011-0786-7","La Saline fringing reef, La Réunion Island","ssp585","2081_2100",8.08875628432842,8.09843499660492,8.08130852381388,7.7126297594923,7.72818463643392,7.70206422408422,-0.376126524836126,-0.367567467689513,-0.382787511746088
"133",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp126","2021_2040",8.12878498946777,8.22046418719822,8.08494041628308,8.06578379056671,8.15719104210536,8.0182319243749,-0.0630011989010704,-0.0590839809841572,-0.0667084919081784
"134",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp126","2041_2060",8.12878498946777,8.22046418719822,8.08494041628308,8.03904879237666,8.12252355416616,7.99473061958949,-0.0897361970911122,-0.0858715362019016,-0.0978416350152749
"135",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp126","2081_2100",8.12878498946777,8.22046418719822,8.08494041628308,8.03775621706789,8.10565857489904,7.995724072059,-0.0910287723998828,-0.079864743020801,-0.114302192793952
"136",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp245","2021_2040",8.12878498946777,8.22046418719822,8.08494041628308,8.06348829323595,8.15189243157705,8.01735476255417,-0.0652966962318227,-0.0615340895122944,-0.0685717556211696
"137",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp245","2041_2060",8.12878498946777,8.22046418719822,8.08494041628308,8.01712482499354,8.09863310257594,7.96968179941177,-0.111660164474237,-0.105992673503026,-0.121831084622277
"138",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp245","2081_2100",8.12878498946777,8.22046418719822,8.08494041628308,7.95347648533908,8.02000791430473,7.90844527284304,-0.175308504128697,-0.16344470447964,-0.19948028590944
"139",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp370","2021_2040",8.12878498946777,8.22046418719822,8.08494041628308,8.05960821400989,8.1492143591245,8.01239349047343,-0.0691767754578833,-0.0639543308152088,-0.0725469258096485
"140",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp370","2041_2060",8.12878498946777,8.22046418719822,8.08494041628308,7.99681419676,8.07862752874692,7.94987449447314,-0.131970792707771,-0.122960931724972,-0.142194037304984
"141",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp370","2081_2100",8.12878498946777,8.22046418719822,8.08494041628308,7.85726820158236,7.91960891286532,7.82225235501925,-0.271516787885415,-0.258166293965445,-0.300577206081813
"142",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp585","2021_2040",8.12878498946777,8.22046418719822,8.08494041628308,8.05857590509184,8.14943339824677,8.01114557981491,-0.07020908437594,-0.0660110241836982,-0.0737948364681653
"143",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp585","2041_2060",8.12878498946777,8.22046418719822,8.08494041628308,7.98479674205636,8.06720806360245,7.93406363725662,-0.143988247411419,-0.134454201327429,-0.15361350244946
"144",12,"10.1007/s00338-011-0819-2","Gulf of Aqaba, Red Sea","ssp585","2081_2100",8.12878498946777,8.22046418719822,8.08494041628308,7.77185215679082,7.82580594619115,7.74055662552516,-0.356932832676955,-0.340189837084875,-0.394514165984259
"145",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp126","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.04241637009563,8.05395313898722,8.02695640126864,-0.0675305351464433,-0.0635384327835506,-0.0702277554406052
"146",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp126","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,8.0155666967233,8.02587412198385,8.00212323864301,-0.0943802085187701,-0.0908296359909908,-0.0995414270295036
"147",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp126","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,8.02053461941806,8.02854177157084,8.00818068186442,-0.0894122858240147,-0.0852145420180435,-0.0946813199255203
"148",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp245","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.0380376180013,8.05023209253947,8.0223864932855,-0.0719092872407698,-0.0687814878092876,-0.0738741199175514
"149",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp245","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.98770361994252,7.99698216915131,7.97232164343198,-0.122243285299552,-0.117634497748481,-0.125215370787514
"150",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp245","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.92099283337593,7.92596198916435,7.90858818292618,-0.188954071866141,-0.181800439622667,-0.198250779840681
"151",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp370","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.03260098533197,8.0447452823321,8.01741675535838,-0.0773459199101033,-0.0742027468151516,-0.0806720217068992
"152",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp370","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.96323361902526,7.97276388009389,7.9484624683857,-0.146713286216813,-0.140780662165747,-0.150936954551272
"153",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp370","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.81392046827258,7.8242200533549,7.79976359208425,-0.296026436969487,-0.287182997332679,-0.306697741481993
"154",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp585","2021_2040",8.10994690524207,8.12605858114031,8.09518667062124,8.03106215722633,8.04198418656985,8.01566519339879,-0.0788847480157409,-0.0761715981695374,-0.0806755668587158
"155",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp585","2041_2060",8.10994690524207,8.12605858114031,8.09518667062124,7.94808334906896,7.95775071581205,7.93238130609194,-0.161863556173112,-0.157275033659405,-0.166214874717924
"156",13,"10.1007/s00338-012-0952-6","Heron Island, Southern GBR, Australia","ssp585","2081_2100",8.10994690524207,8.12605858114031,8.09518667062124,7.72020268440247,7.73771857619286,7.70846048593521,-0.389744220839606,-0.383213801516427,-0.40167396598392
"157",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp126","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02931708964435,8.04433669249217,8.01650588711103,-0.0693769699395307,-0.0659251855479344,-0.0711863736311606
"158",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp126","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,8.00200126008554,8.01468386451403,7.98763613303502,-0.0966927994983366,-0.0935569630728832,-0.098585657940971
"159",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp126","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,8.00703549836621,8.01956941684087,7.99462375839551,-0.0916585612176645,-0.0885250555144417,-0.095649797386594
"160",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp245","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02564293453188,8.0408579369386,8.01208854317665,-0.0730511250519993,-0.0696451154020092,-0.0761222720146186
"161",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp245","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.97525353287206,7.99128152330716,7.95829776922862,-0.12344052671182,-0.118262996276219,-0.126327784856159
"162",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp245","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.90894182270223,7.92342556317647,7.89318489034971,-0.189752236881642,-0.186065920856264,-0.192599713140064
"163",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp370","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01959874973153,8.03499582012494,8.00572119752566,-0.0790953098523496,-0.07493819395701,-0.0838048835595444
"164",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp370","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.95184873884374,7.9668950120608,7.93661393324534,-0.146845320740131,-0.141173632939656,-0.149877868096033
"165",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp370","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.80363187464801,7.81609864036242,7.78651587168376,-0.295062184935868,-0.290409676896202,-0.300123269690407
"166",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp585","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01908366589835,8.03562463521957,8.0048363784949,-0.0796103936855238,-0.0755589703718815,-0.0826381411817323
"167",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp585","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.93617757540761,7.95336941480637,7.92105549971263,-0.16251648417627,-0.157069430748621,-0.166421282953685
"168",14,"10.1007/s00338-012-0979-8","Sesoko Island, Okinawa, Japan","ssp585","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.71127252795479,7.72556336124738,7.69417133529981,-0.387421531629081,-0.380764631430307,-0.393592300679948
"169",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp126","2021_2040",8.0866532472649,8.09986522462633,8.07044101026323,8.02569809050271,8.03949230909348,8.00804809331894,-0.0609551567621905,-0.0513398534721805,-0.065507778194215
"170",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp126","2041_2060",8.0866532472649,8.09986522462633,8.07044101026323,8.00221027551275,8.01184957822164,7.98194407025973,-0.0844429717521473,-0.0801655577288738,-0.091095597214168
"171",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp126","2081_2100",8.0866532472649,8.09986522462633,8.07044101026323,8.00789805813269,8.01374352574348,7.98737272024155,-0.0787551891322085,-0.0775326973862125,-0.0861216988828453
"172",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp245","2021_2040",8.0866532472649,8.09986522462633,8.07044101026323,8.02160169229363,8.03409709334374,8.00419004162153,-0.0650515549712711,-0.059073442882962,-0.0698771668805023
"173",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp245","2041_2060",8.0866532472649,8.09986522462633,8.07044101026323,7.97789304346749,7.98774992823601,7.95567084352175,-0.108760203797408,-0.102378533946144,-0.11567842496766
"174",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp245","2081_2100",8.0866532472649,8.09986522462633,8.07044101026323,7.92147416508559,7.93165523211161,7.89568488796552,-0.16517908217931,-0.157494229740568,-0.174817507134543
"175",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp370","2021_2040",8.0866532472649,8.09986522462633,8.07044101026323,8.01692891969825,8.03013488054276,7.99867707292239,-0.0697243275666475,-0.0647799637582569,-0.0750374866856465
"176",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp370","2041_2060",8.0866532472649,8.09986522462633,8.07044101026323,7.95678224491351,7.96862730383873,7.93365650375684,-0.129871002351395,-0.120522158013451,-0.137536383999719
"177",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp370","2081_2100",8.0866532472649,8.09986522462633,8.07044101026323,7.82570134003957,7.84222013552984,7.79624410669009,-0.260951907225329,-0.246929326322345,-0.271591213676665
"178",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp585","2021_2040",8.0866532472649,8.09986522462633,8.07044101026323,8.01597716537389,8.03011387189229,7.9979869445165,-0.0706760818910117,-0.0653663323985221,-0.0751963900195225
"179",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp585","2041_2060",8.0866532472649,8.09986522462633,8.07044101026323,7.94292974995844,7.95641695857048,7.91998808582624,-0.143723497306458,-0.13356155620681,-0.15167052216
"180",15,"10.1007/s00338-014-1132-7","Elliot Key, Biscayne National Park, Florida, US","ssp585","2081_2100",8.0866532472649,8.09986522462633,8.07044101026323,7.74435895988435,7.75920564134916,7.71032674113909,-0.342294287380546,-0.329943820503024,-0.357388556665843
"181",16,"10.1007/s00338-015-1342-7","Basile Island, Houtman Abrolhos Islands, Western Australia","ssp126","2021_2040",8.1230230959979,8.13310199843513,8.11527682145437,8.05322081898198,8.06195653279622,8.04470947384834,-0.0698022770159172,-0.066575127840041,-0.0723693046304916
"182",16,"10.1007/s00338-015-1342-7","Basile Island, Houtman Abrolhos Islands, Western Australia","ssp126","2041_2060",8.1230230959979,8.13310199843513,8.11527682145437,8.02594608050404,8.03322941263517,8.01806947588921,-0.0970770154938551,-0.0940937896569576,-0.0998725857999592
"183",16,"10.1007/s00338-015-1342-7","Basile Island, Houtman Abrolhos Islands, Western Australia","ssp126","2081_2100",8.1230230959979,8.13310199843513,8.11527682145437,8.03078730485656,8.03677052060763,8.02146471341451,-0.0922357911413367,-0.0885180532932281,-0.0946658405992711
