"","data_ID","reefid","scenario","time_frame","mean_historical_sst_30y_ensemble","percentile_90_historical_sst_30y_ensemble","percentile_10_historical_sst_30y_ensemble","mean_sst_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_sst_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"608",51,"1560","ssp370","2041_2060",25.402442804861,26.1943719579406,24.8171063006173,26.7065348423737,27.249164268964,26.1987103094723,1.25763539267932,1.60337543603302,1.00892956184143
"609",51,"1560","ssp370","2081_2100",25.402442804861,26.1943719579406,24.8171063006173,28.0274481065137,28.5355587415974,27.4383864817259,2.57854865681926,3.11414216363229,2.02302891876337
"610",51,"1560","ssp585","2021_2040",25.402442804861,26.1943719579406,24.8171063006173,26.1782578979218,26.8281049802075,25.8449271904627,0.775815093060728,0.978204631076215,0.584002464433782
"611",51,"1560","ssp585","2041_2060",25.402442804861,26.1943719579406,24.8171063006173,26.8779920900589,27.4919462741073,26.3023105740189,1.47554928519783,1.9582187060131,1.10703278318763
"612",51,"1560","ssp585","2081_2100",25.402442804861,26.1943719579406,24.8171063006173,28.7221624076268,29.3678436968044,28.0256856756858,3.31971960276577,4.07034382488109,2.48729995056919
"613",52,"1640","ssp126","2021_2040",23.9634563149395,24.8796218913167,23.3884914250345,24.7038672249573,25.4637173859583,24.0924110106198,0.710320724670244,0.956701051753528,0.512891833405515
"614",52,"1640","ssp126","2041_2060",23.9634563149395,24.8796218913167,23.3884914250345,24.9322022363107,25.6903774116036,24.2455031630508,0.93865573602367,1.28995128272198,0.66389040212048
"615",52,"1640","ssp126","2081_2100",23.9634563149395,24.8796218913167,23.3884914250345,25.0584032973129,25.7919380842972,24.3615589157263,1.06485679702587,1.50267248096289,0.653531262642272
"616",52,"1640","ssp245","2021_2040",23.9634563149395,24.8796218913167,23.3884914250345,24.6631691934005,25.3705784674605,24.0177568039498,0.687736340981024,0.997749543404385,0.474287908946095
"617",52,"1640","ssp245","2041_2060",23.9634563149395,24.8796218913167,23.3884914250345,25.1260697915568,25.9250634262921,24.4727809536025,1.15063693913733,1.49890352987481,0.899081375656719
"618",52,"1640","ssp245","2081_2100",23.9634563149395,24.8796218913167,23.3884914250345,25.8136296117067,26.5263681671014,25.1154581332698,1.83819675928725,2.31354290140168,1.37853005596037
"619",52,"1640","ssp370","2021_2040",23.9634563149395,24.8796218913167,23.3884914250345,24.7141055657326,25.5637666043785,24.0829567150445,0.698461254174634,0.869993675955275,0.570916913812351
"620",52,"1640","ssp370","2041_2060",23.9634563149395,24.8796218913167,23.3884914250345,25.289990151052,26.0445666498681,24.7219403588924,1.274345839494,1.62929789372301,1.03098612604342
"621",52,"1640","ssp370","2081_2100",23.9634563149395,24.8796218913167,23.3884914250345,26.6808325227351,27.3357944612141,25.8610809698911,2.66518821117706,3.24059185780988,2.11796869605502
"622",52,"1640","ssp585","2021_2040",23.9634563149395,24.8796218913167,23.3884914250345,24.7417451444128,25.5322072251725,24.0922225376808,0.7782888294732,0.991464684271219,0.558217422719125
"623",52,"1640","ssp585","2041_2060",23.9634563149395,24.8796218913167,23.3884914250345,25.4709769177904,26.2336114477932,24.7838681593595,1.50752060285088,1.93142589334109,1.18457047126144
"624",52,"1640","ssp585","2081_2100",23.9634563149395,24.8796218913167,23.3884914250345,27.4058344293097,28.0975499189143,26.5025196935153,3.44237811437016,4.23929290425336,2.62888652458365
"625",53,"1659","ssp126","2021_2040",23.8293049721146,24.5657390158251,23.1119001002614,24.5703689130319,25.2676302338085,24.1076682110614,0.706915516380332,0.972134493506422,0.50283624572677
"626",53,"1659","ssp126","2041_2060",23.8293049721146,24.5657390158251,23.1119001002614,24.807337462479,25.4933748500772,24.1872268626967,0.94388406582738,1.3298088770266,0.6707154684211
"627",53,"1659","ssp126","2081_2100",23.8293049721146,24.5657390158251,23.1119001002614,24.9350398377713,25.4831979190356,24.3166374393252,1.07158644111975,1.48041679625788,0.66008047358759
"628",53,"1659","ssp245","2021_2040",23.8293049721146,24.5657390158251,23.1119001002614,24.518526201384,25.0531399719291,23.8019995229477,0.675628703453487,0.981727314320028,0.452223638951502
"629",53,"1659","ssp245","2041_2060",23.8293049721146,24.5657390158251,23.1119001002614,24.9853238192697,25.7226880872282,24.2561581183367,1.14242632133916,1.46046327218182,0.883070260287539
"630",53,"1659","ssp245","2081_2100",23.8293049721146,24.5657390158251,23.1119001002614,25.672455781982,26.464246264523,24.9591362026292,1.82955828405151,2.3525595949688,1.35361810068907
"631",53,"1659","ssp370","2021_2040",23.8293049721146,24.5657390158251,23.1119001002614,24.5858866830149,25.2585297420449,23.9273254137171,0.690950924818311,0.885608508457302,0.546153193902028
"632",53,"1659","ssp370","2041_2060",23.8293049721146,24.5657390158251,23.1119001002614,25.1696366176334,25.8845715441247,24.5685223432104,1.27470085943679,1.62354821363902,1.03718085407844
"633",53,"1659","ssp370","2081_2100",23.8293049721146,24.5657390158251,23.1119001002614,26.5370893399453,27.1819312080488,25.7931368515515,2.64215358174865,3.19167200929512,2.08608131982148
"634",53,"1659","ssp585","2021_2040",23.8293049721146,24.5657390158251,23.1119001002614,24.6052988214574,25.32343843157,23.920784423868,0.775993849342776,0.998901939979488,0.548182047578298
"635",53,"1659","ssp585","2041_2060",23.8293049721146,24.5657390158251,23.1119001002614,25.3263732284481,26.085480474864,24.5373784423972,1.49706825633351,1.92969513135583,1.17515920225396
"636",53,"1659","ssp585","2081_2100",23.8293049721146,24.5657390158251,23.1119001002614,27.2366489044212,27.7950892914202,26.2480082042785,3.4073439323066,4.25939633399469,2.62248565133848
"637",54,"1660","ssp126","2021_2040",24.5076669447033,25.1641178884985,23.9773920221555,25.2171478833398,25.7725088090766,24.5403659019019,0.685326905507744,0.918385073233959,0.503234820127468
"638",54,"1660","ssp126","2041_2060",24.5076669447033,25.1641178884985,23.9773920221555,25.4492687928753,26.0129293486713,24.6558594868705,0.917447815043245,1.23261372646579,0.651819476735351
"639",54,"1660","ssp126","2081_2100",24.5076669447033,25.1641178884985,23.9773920221555,25.5786422099832,26.1247127850121,24.8976748020041,1.04682123215114,1.42190676678552,0.646380702546227
"640",54,"1660","ssp245","2021_2040",24.5076669447033,25.1641178884985,23.9773920221555,25.1496432524772,25.8143922542677,24.4266974655212,0.640626023912486,0.907494053960493,0.41436070543949
"641",54,"1660","ssp245","2041_2060",24.5076669447033,25.1641178884985,23.9773920221555,25.6028333534094,26.0824453423121,24.8602480658037,1.09381612484469,1.3741530468935,0.860738363765924
"642",54,"1660","ssp245","2081_2100",24.5076669447033,25.1641178884985,23.9773920221555,26.2739295077992,26.8273645703564,25.6103139712222,1.76491227923454,2.22588049262748,1.30978537000283
"643",54,"1660","ssp370","2021_2040",24.5076669447033,25.1641178884985,23.9773920221555,25.228068764779,25.8820187511705,24.5189749380359,0.673438379915966,0.860016401644838,0.535252206383321
"644",54,"1660","ssp370","2041_2060",24.5076669447033,25.1641178884985,23.9773920221555,25.7784731036811,26.2280407175561,25.0288470254005,1.2238427188181,1.57078516205262,0.970028590041208
"645",54,"1660","ssp370","2081_2100",24.5076669447033,25.1641178884985,23.9773920221555,27.1044344762337,27.6445684105018,26.3809090638125,2.54980409137068,3.09360785140412,2.02200785236771
"646",54,"1660","ssp585","2021_2040",24.5076669447033,25.1641178884985,23.9773920221555,25.2557105843274,25.8526571051715,24.5471886652865,0.748043639624047,0.962819881329032,0.53951536612315
"647",54,"1660","ssp585","2041_2060",24.5076669447033,25.1641178884985,23.9773920221555,25.9399895161011,26.4207923231778,25.1906848691684,1.43232257139784,1.79585428856327,1.11390894669999
"648",54,"1660","ssp585","2081_2100",24.5076669447033,25.1641178884985,23.9773920221555,27.8005674520444,28.4643399260839,26.8300230550897,3.29290050734108,3.9949623610735,2.55316279811075
